,train_loss,valid_loss,cap_train,cap_valid
374,0.056463196265624564,0.061870354027250524,13.054014978240945,12.919539021470644
375,0.05475303519536558,0.06189801746284508,13.058440342938585,12.923901122050514
376,0.05461851989560495,0.061176933850965724,13.062049255799426,12.92821818578606
377,0.054518973096093805,0.06124454358684068,13.066588393330823,12.934732013363861
378,0.056594503104759164,0.0613713434209409,13.070818501890566,12.94166056568614
379,0.05771219715585954,0.06025052172416451,13.078142047417497,12.952122343416628
380,0.05949695134797745,0.0611383126825673,13.089471971011495,12.967379208970254
381,0.060270398225348985,0.06010765187773216,13.098172098944927,12.979637610381486
382,0.06251207744631,0.0603725145110534,13.10951834971018,12.99425737718099
383,0.06324472929538795,0.06065498255513244,13.116874588215573,13.00558367517571
384,0.06408747059255698,0.05995783168517711,13.122978633272602,13.01571553997512
385,0.06352282890367408,0.058380307867336965,13.131389788207047,13.025694668453871
386,0.06441175481774956,0.05700521932219237,13.136327671480117,13.032091348741549
387,0.06414041353903688,0.057864692642621,13.145272210607146,13.042606119580833
388,0.06272096392607857,0.056652151402688526,13.150010763049849,13.048272699079586
389,0.0618687896751615,0.057721746507457754,13.159098031655118,13.057158532543893
390,0.061032903013349224,0.057822713841439013,13.171080722560408,13.068326220810784
391,0.058742398952724297,0.05884165166813177,13.175291626860542,13.071068606160807
392,0.05856290127363063,0.05947629767268774,13.180011175400528,13.074258252910662
393,0.05877342551943081,0.058015091920697474,13.187598586605441,13.079940027170487
394,0.057985364445750885,0.05766023456298861,13.196362568903137,13.0888697000713
395,0.05647396012690323,0.056370727682396746,13.20621459213904,13.098766717916758
396,0.058475928309635515,0.056784557806420825,13.20577207206505,13.099742546429077
397,0.060415800748560546,0.05584193842405323,13.211494569478784,13.106727941348808
398,0.06175886881316103,0.05701791944249554,13.21714183576509,13.114034269658658
399,0.06242535025411594,0.057900838170798254,13.221018176797232,13.120242172089839
400,0.06435411195288705,0.05815068660998058,13.237927171748929,13.146593567250683
401,0.0639054749164473,0.057977605212205324,13.241133958954075,13.150658046774499
402,0.06266944660118923,0.059617815856297586,13.240674787101877,13.151822208973401
403,0.062170298063604766,0.05916026717361749,13.240718474056283,13.152857062539104
404,0.061582034586137945,0.058129011549187676,13.241377800708051,13.153949011398685
405,0.06094376848106018,0.05820029148784799,13.23996563962396,13.153166609155216
406,0.05943097506416172,0.058032200962937444,13.2415445786089,13.155721918140156
407,0.058362759360065776,0.05769233680686659,13.240988918832741,13.155963896233455
408,0.05763989481630479,0.06007189604882357,13.240284200642668,13.155554135736109
409,0.056120294241891466,0.06045076737840017,13.240854937041759,13.15656019370112
410,0.05753439144184666,0.062073957850185074,13.235607252149679,13.151883296250851
411,0.05743042807248993,0.060771893593930704,13.235060669602554,13.151561452198864
412,0.05882772061404629,0.06138761554597007,13.232928859010206,13.150178440045492
413,0.05870997565734917,0.060505077602793216,13.22800379495769,13.145428395881295
414,0.05951683510157523,0.06135854718684522,13.226677347432904,13.144047490978044
415,0.06147540779096018,0.06060009245900733,13.224936329982189,13.14121766884256
416,0.06174643867710972,0.06081352056842223,13.225389262365708,13.141059647426506
417,0.06092099328810598,0.06331725862919908,13.224377887019187,13.139577555184262
418,0.05930345666342275,0.06176307854955077,13.216257187981482,13.129628528704187
419,0.05970377642285412,0.06354202539171595,13.21373427420601,13.12529027638542
420,0.06157549972881664,0.06402244632498137,13.209459776487549,13.118905996361482
421,0.062342299861031514,0.06273632799671969,13.205496402712882,13.1132550048924
422,0.06260897482853733,0.06276727633707063,13.199756116254889,13.105614596038444
423,0.06237599435474966,0.0601607119316303,13.194493809732407,13.097770477391585
424,0.061137432180165645,0.05989733917428699,13.190630646302488,13.091890844505512
425,0.060672660218618515,0.05807550460471048,13.18892823755962,13.08798932133507
426,0.059157028174395804,0.058469659491642845,13.186598123375841,13.084239651248478
427,0.058467096172585706,0.06008293970751603,13.187858858105306,13.08308889947499
428,0.059269385471984175,0.05982971647258646,13.18827362626803,13.08146372274817
429,0.05946365168555455,0.05888620104223705,13.188260169004185,13.079745013391104
430,0.06038426518886073,0.060082504415419576,13.186717174680972,13.077576109495038
431,0.05970912125806383,0.05981504425979107,13.189759035999725,13.079588565827947
432,0.05980947568464264,0.060131254493299924,13.194748715150116,13.084178309497647
433,0.05822356550117951,0.059402737248495756,13.196550363187132,13.084915202084682
434,0.05655157704537217,0.06164617967960952,13.20285785516682,13.090774454760263
435,0.05522134374273441,0.06130221060696981,13.210567223672713,13.097793779626304
436,0.055598840873108644,0.06092538577363622,13.220074143607848,13.10627224082799
437,0.054879864840985663,0.06146486264348163,13.224745748312774,13.111120201321677
438,0.055585235842100816,0.06196451442066372,13.232450205896665,13.119104084461284
439,0.05464725472993438,0.0641374906966541,13.241557056229285,13.128150731460325
440,0.05494460610051698,0.06525142212309981,13.252048713903063,13.138210496142896
441,0.05459923924180289,0.06460663086432379,13.259194549969552,13.144686894409837
442,0.05482861891192302,0.06291455344873906,13.267719973022048,13.152476647541851
443,0.05435358395269487,0.06660891187684329,13.275075403907993,13.159284998453364
444,0.05432209758173193,0.066269916559364,13.282219358878937,13.165952373879373
445,0.05407209639816976,0.06748785227763095,13.288964461909877,13.172332325614315
446,0.05578079952103576,0.06734122946592236,13.2949712725726,13.177753708128993
447,0.05685645241946198,0.06498799973978278,13.299429955826959,13.182537409156499
448,0.05769912798846887,0.0649907818391372,13.310639394676146,13.192810612447348
449,0.056600606618247125,0.06360130100005534,13.316109861715796,13.19788954355977
450,0.05721457284834232,0.06304727465381017,13.320336990562193,13.201176688898123
451,0.05740283017231864,0.061320236974537146,13.327672420269069,13.207479997412374
452,0.05726297351361493,0.06130486457940776,13.330645187555728,13.20964452453225
453,0.057637136658022406,0.05944084402273751,13.333040292631964,13.21113533055475
454,0.05970054224285039,0.0601290746821634,13.334689868963707,13.211818997904864
455,0.06061200521499652,0.06113291219175183,13.336008091428269,13.21211750280713
456,0.06084106955859222,0.06193174079175086,13.33699036172194,13.212063255272282
457,0.06182934317395298,0.062244128483931974,13.337621886031851,13.21166824853439
458,0.06371993704905637,0.06350522455387062,13.338163972799936,13.21126055886668
459,0.06416667755317529,0.06173709351139918,13.338383105169482,13.21057691872818
460,0.06428154833916197,0.0622218271587333,13.338570094572123,13.210006739436269
461,0.06338599185021124,0.06474300868423329,13.338708805869285,13.209530836315574
462,0.06308196297859105,0.06515628936787862,13.338766664623074,13.209071900013868
463,0.06242913157216675,0.06543107458894327,13.339045346915471,13.209027740166599
464,0.06215666209888954,0.0656609184787523,13.339317753608501,13.209040783777395
465,0.06315752353174714,0.06333472811130081,13.339783594423242,13.209404904250531
466,0.062366208608389546,0.06237398635367279,13.340365516069634,13.209998510125525
467,0.06208230594092407,0.06103114262986504,13.340953392796912,13.210609673127324
468,0.061705875243434266,0.05963464802930549,13.341692713925756,13.211489447498462
469,0.06061799889854785,0.059207153017592565,13.342486903339665,13.21235637704395
470,0.06163448458236038,0.05984852983799626,13.343335900506078,13.213334981652727
471,0.061848769084800935,0.059851327066529736,13.344082439643246,13.214184218057202
472,0.061942293723140654,0.06062814058322956,13.344584246553264,13.214651426024155
473,0.06308305909621958,0.06199180656388802,13.344868330072435,13.214932053695133
474,0.061618863695260845,0.06184486384164444,13.344787159299646,13.214672684808491
475,0.05999844067083787,0.060363150931705405,13.344378372980252,13.214088393887897
476,0.060787519553560106,0.05823815709538179,13.343592407405467,13.213059948433791
477,0.061308177920911915,0.05781826739612122,13.342403341404705,13.211457330652118
478,0.06026117234410242,0.05795075546171584,13.340875222006968,13.209587890759368
479,0.06201922318906803,0.058986853522804965,13.339035912727988,13.207234791583335
480,0.06409823647760138,0.05949291256085026,13.337013849302384,13.204788803699548
481,0.06445932039057607,0.05909397688608582,13.334803812928063,13.202134641263982
482,0.06538862326619539,0.05789289331742203,13.332426267111385,13.199179914828424
483,0.06658351808204051,0.05801520263049081,13.33188784242507,13.198733953546789
484,0.06594663009795304,0.05706031634759953,13.331416389173972,13.19825214512467
485,0.06659174628805152,0.05936617741929217,13.331017184979363,13.198036056283863
486,0.0670111597845753,0.06134016861457409,13.330685124421503,13.197935222274877
487,0.06710355139168227,0.06093283466381995,13.330433190547339,13.197796841864477
488,0.06631358352047698,0.06189219030058374,13.330240350481168,13.1979258802963
489,0.06499174665237137,0.0624022198573506,13.330135859128994,13.19801631028864
490,0.06343175744168322,0.0612728726577767,13.330082239554509,13.198375221161267
491,0.062384610818514714,0.06069474667170403,13.330095763616777,13.198849386865717
492,0.06150083428154266,0.06064328739433083,13.330210791641536,13.199283244869779
493,0.05996580284392803,0.06029717331622127,13.330363536195486,13.199987283015034
494,0.058762853590246064,0.05969398882671351,13.330626006742243,13.200649951421834
495,0.05683815038927996,0.05901051035895133,13.330917971787878,13.201583862007897
496,0.05468626159361516,0.05815217609767083,13.331277080470272,13.202633027425781
497,0.05303898678467275,0.05706969728468323,13.331759070393955,13.203639123844301
498,0.05049742622565647,0.055873998633750074,13.332257399568034,13.204918161702997
499,0.047728680071941455,0.054503444189298596,13.332822872378857,13.206312454393508
